FUN_003336-T1	0.0099	74.9	219.1	99.0000	0.0044	0.0000	
FUN_003340-T1	0.0074	221.6	648.4	0.2864	0.0015	0.0053	
FUN_003342-T1	0.0101	91.7	268.3	0.0010	0.0000	0.0131	
FUN_003343-T1	0.0249	489.9	1433.1	0.0762	0.0020	0.0267	
FUN_003344-T1	0.1225	157.4	460.6	0.4990	0.0325	0.0651	
FUN_003350-T1	0.0361	90.9	266.1	0.2941	0.0075	0.0254	
FUN_003351-T1	0.0143	102.4	299.6	99.0000	0.0064	0.0001	
FUN_003354-T1	0.0057	180.4	527.6	0.0010	0.0000	0.0074	
FUN_003355-T1	0.0108	404.3	1182.7	0.0010	0.0000	0.0141	
FUN_003357-T1	0.0104	178.8	523.2	0.0010	0.0000	0.0136	
FUN_003358-T1	0.0254	57.3	167.7	99.0000	0.0113	0.0001	
FUN_003360-T1	0.0285	950.7	2781.3	0.2843	0.0058	0.0203	
FUN_003361-T1	0.0263	280.5	820.5	99.0000	0.0117	0.0001	
FUN_003363-T1	0.0273	406.6	1189.4	0.2904	0.0056	0.0193	
FUN_003370-T1	0.0479	123.8	362.2	0.3270	0.0105	0.0320	
FUN_003371-T1	0.0972	256.8	751.2	0.4800	0.0254	0.0529	
FUN_003372-T1	0.1057	539.6	1578.4	0.8785	0.0340	0.0387	
FUN_003373-T1	0.0271	136.0	398.0	0.0861	0.0024	0.0283	
FUN_003375-T1	0.0584	212.5	621.5	0.4995	0.0155	0.0311	
FUN_003376-T1	0.0229	432.6	1265.4	0.4873	0.0060	0.0124	
FUN_003377-T1	0.0066	152.9	447.1	0.0010	0.0000	0.0086	
FUN_003378-T1	0.0145	298.8	874.2	0.0703	0.0011	0.0158	
FUN_003379-T1	0.0325	402.0	1176.0	0.5454	0.0089	0.0164	
FUN_003381-T1	0.0129	463.1	1354.9	0.0468	0.0007	0.0149	
FUN_003382-T1	0.0169	311.1	909.9	0.2394	0.0031	0.0130	
FUN_003383-T1	0.0965	291.2	851.8	0.2534	0.0184	0.0725	
FUN_003386-T1	0.0692	419.6	1227.4	0.4024	0.0167	0.0416	
FUN_003387-T1	0.0219	529.6	1549.4	0.2062	0.0037	0.0178	
FUN_003388-T1	0.0245	432.6	1265.4	0.2376	0.0045	0.0189	
FUN_003389-T1	0.0147	165.8	485.2	0.4882	0.0039	0.0079	
FUN_003390-T1	0.0057	256.8	751.2	99.0000	0.0025	0.0000	
FUN_003391-T1	0.0114	342.4	1001.6	0.0010	0.0000	0.0148	
FUN_003392-T1	0.0038	190.3	556.7	99.0000	0.0017	0.0000	
FUN_003394-T1	0.1046	191.1	558.9	1.1325	0.0359	0.0317	
FUN_003395-T1	0.0114	126.1	368.9	99.0000	0.0051	0.0001	
FUN_003396-T1	0.0145	125.3	366.7	0.0010	0.0000	0.0189	
FUN_003398-T1	
FUN_003397-T1	0.0097	519.7	1520.3	0.4476	0.0025	0.0055	
FUN_003401-T1	0.0116	298.1	871.9	0.2464	0.0022	0.0088	
FUN_003399-T1	0.1869	168.9	494.1	0.7000	0.0562	0.0802	
FUN_003402-T1	0.0253	251.4	735.6	0.9636	0.0083	0.0087	
FUN_003405-T1	0.0455	146.7	429.3	0.1753	0.0069	0.0393	
FUN_003407-T1	0.0075	312.6	914.4	0.6102	0.0021	0.0035	
FUN_003408-T1	
FUN_003409-T1	0.0392	92.5	270.5	0.0010	0.0001	0.0512	
FUN_003410-T1	0.0715	261.4	764.6	0.4309	0.0178	0.0414	
FUN_003411-T1	0.0318	193.4	565.6	1.2925	0.0112	0.0087	
FUN_003416-T1	
FUN_003418-T1	0.0275	389.0	1138.0	0.5335	0.0075	0.0140	
FUN_003420-T1	0.0846	122.3	357.7	0.6401	0.0247	0.0385	
FUN_003422-T1	0.0779	333.2	974.8	0.9626	0.0257	0.0267	
FUN_003428-T1	0.0560	58.8	172.2	0.2754	0.0112	0.0406	
FUN_003429-T1	0.0449	619.8	1813.2	0.0786	0.0038	0.0478	
FUN_003430-T1	0.0034	286.6	838.4	0.0010	0.0000	0.0044	
FUN_003431-T1	0.0087	191.8	561.2	0.2664	0.0017	0.0064	
FUN_003432-T1	0.0281	96.3	281.7	0.1258	0.0034	0.0269	
FUN_003434-T1	0.0313	1091.4	3192.6	0.1584	0.0044	0.0280	
FUN_003433-T1	0.0307	174.3	509.7	0.1293	0.0038	0.0292	
FUN_003435-T1	0.0114	178.8	523.2	0.0010	0.0000	0.0149	
FUN_003437-T1	0.0363	182.7	534.3	99.0000	0.0162	0.0002	
FUN_003444-T1	0.1494	428.0	1252.0	0.3789	0.0351	0.0927	
FUN_003445-T1	0.1663	290.4	849.6	0.4292	0.0414	0.0965	
FUN_003447-T1	0.0682	169.7	496.3	0.3867	0.0162	0.0418	
FUN_003448-T1	0.0051	195.7	572.3	0.0010	0.0000	0.0066	
FUN_003451-T1	0.0162	134.5	393.5	99.0000	0.0072	0.0001	
FUN_003449-T1	
FUN_003453-T1	0.0533	363.0	1062.0	0.6215	0.0154	0.0247	
FUN_003452-T1	0.0065	112.3	328.7	99.0000	0.0029	0.0000	
FUN_003457-T1	0.0050	291.9	854.1	99.0000	0.0022	0.0000	
FUN_003456-T1	0.0058	301.9	883.1	0.0010	0.0000	0.0076	
FUN_003458-T1	
FUN_003459-T1	0.0326	559.4	1636.6	0.3187	0.0070	0.0221	
FUN_003463-T1	0.0030	324.8	950.2	0.0010	0.0000	0.0039	
FUN_003461-T1	0.0280	404.3	1182.7	0.5196	0.0076	0.0145	
FUN_003465-T1	0.0000	59.6	174.4	0.9781	0.0000	0.0000	
FUN_003466-T1	0.0114	332.5	972.5	0.0808	0.0010	0.0120	
FUN_003467-T1	0.0363	365.3	1068.7	0.2195	0.0064	0.0290	
FUN_003468-T1	0.0144	743.6	2175.4	0.5369	0.0039	0.0073	
FUN_003471-T1	0.1175	128.4	375.6	0.8097	0.0370	0.0456	
FUN_003476-T1	0.0243	269.0	787.0	0.0974	0.0024	0.0248	
FUN_003477-T1	0.0085	170.4	498.6	99.0000	0.0038	0.0000	
FUN_003478-T1	0.0260	165.1	482.9	0.1823	0.0041	0.0222	
FUN_003479-T1	0.0191	356.1	1041.9	0.2549	0.0037	0.0143	
FUN_003480-T1	0.0776	178.8	523.2	0.1593	0.0110	0.0693	
FUN_003482-T1	0.0267	84.8	248.2	0.0010	0.0000	0.0349	
FUN_003483-T1	0.0203	194.1	567.9	0.9516	0.0067	0.0070	
FUN_003484-T1	0.0100	318.7	932.3	0.7148	0.0030	0.0042	
FUN_003487-T1	0.0134	268.3	784.7	0.0010	0.0000	0.0175	
FUN_003490-T1	0.0295	449.4	1314.6	0.0963	0.0029	0.0301	
FUN_003491-T1	0.0173	452.4	1323.6	0.1330	0.0022	0.0163	
FUN_003492-T1	0.0173	60.4	176.6	0.0010	0.0000	0.0225	
FUN_003493-T1	0.0284	163.6	478.4	0.0628	0.0020	0.0314	
FUN_003494-T1	0.0101	258.3	755.7	0.1334	0.0013	0.0095	
FUN_003495-T1	0.0072	140.6	411.4	0.0010	0.0000	0.0094	
FUN_003496-T1	0.0289	107.0	313.0	0.0010	0.0000	0.0377	
FUN_003497-T1	0.0342	267.5	782.5	0.4231	0.0085	0.0200	
FUN_003498-T1	0.0625	246.9	722.1	0.6720	0.0185	0.0276	
FUN_003499-T1	0.0722	551.0	1612.0	0.5080	0.0193	0.0380	
FUN_003500-T1	0.0484	226.2	661.8	0.1192	0.0056	0.0470	
FUN_003502-T1	
FUN_003503-T1	0.0756	196.4	574.6	0.4181	0.0186	0.0445	
FUN_003504-T1	0.0820	194.9	570.1	2.0035	0.0313	0.0156	
FUN_003505-T1	0.0424	264.4	773.6	0.2365	0.0078	0.0328	
FUN_003513-T1	0.0311	396.7	1160.3	0.4940	0.0082	0.0166	
FUN_003516-T1	0.0392	253.0	740.0	0.0593	0.0026	0.0437	
FUN_003515-T1	0.0264	166.6	487.4	99.0000	0.0118	0.0001	
FUN_003517-T1	0.0027	333.2	974.8	0.0010	0.0000	0.0035	
FUN_003518-T1	0.0191	320.2	936.8	1.8743	0.0072	0.0039	
FUN_003519-T1	0.0946	175.0	512.0	1.0873	0.0322	0.0296	
FUN_003520-T1	0.0160	174.3	509.7	0.1190	0.0018	0.0155	
FUN_003521-T1	0.1111	226.2	661.8	0.7144	0.0336	0.0471	
FUN_003522-T1	0.0317	276.7	809.3	0.8575	0.0101	0.0118	
FUN_003527-T1	0.0092	369.1	1079.9	0.2541	0.0018	0.0069	
FUN_003530-T1	0.0042	171.2	500.8	99.0000	0.0019	0.0000	
FUN_003531-T1	0.0219	94.8	277.2	0.0010	0.0000	0.0286	
FUN_003532-T1	0.0682	412.7	1207.3	0.4656	0.0176	0.0378	
FUN_003534-T1	0.0474	135.3	395.7	0.7724	0.0147	0.0190	
FUN_003535-T1	0.0422	74.9	219.1	0.7722	0.0131	0.0170	
FUN_003536-T1	0.0069	353.1	1032.9	0.5258	0.0019	0.0036	
FUN_003538-T1	0.0000	110.8	324.2	0.0010	0.0000	0.0000	
FUN_003540-T1	0.0589	241.5	706.5	0.8746	0.0189	0.0217	
FUN_003554-T1	0.0000	61.1	178.9	0.9917	0.0000	0.0000	
FUN_003573-T1	0.0236	142.9	418.1	0.2687	0.0046	0.0173	
FUN_003560-T1	0.0000	103.9	304.1	0.0010	0.0000	0.0000	
FUN_003574-T1	0.0136	207.1	605.9	0.0010	0.0000	0.0178	
FUN_003575-T1	0.0163	271.3	793.7	0.1658	0.0024	0.0144	
FUN_003577-T1	0.0137	240.7	704.3	0.0978	0.0014	0.0140	
FUN_003584-T1	0.0375	168.1	491.9	0.1041	0.0039	0.0376	
FUN_003605-T1	0.2493	137.6	402.4	0.5046	0.0665	0.1317	
FUN_003613-T1	0.0495	597.7	1748.3	1.2378	0.0173	0.0140	
FUN_003615-T1	0.0298	212.5	621.5	0.8211	0.0094	0.0115	
FUN_003616-T1	0.0470	152.1	444.9	0.6649	0.0139	0.0209	
FUN_003617-T1	0.0074	217.8	637.2	0.3019	0.0015	0.0051	
FUN_003618-T1	0.0227	269.8	789.2	0.1084	0.0024	0.0226	
FUN_003619-T1	0.0737	322.5	943.5	0.2733	0.0146	0.0536	
FUN_003620-T1	0.0384	184.2	538.8	0.2395	0.0071	0.0296	
FUN_003621-T1	0.0213	300.4	878.6	0.0010	0.0000	0.0278	
FUN_003623-T1	0.0178	153.6	449.4	0.0010	0.0000	0.0233	
FUN_003624-T1	0.0096	382.9	1120.1	99.0000	0.0043	0.0000	
FUN_003625-T1	0.0126	229.3	670.7	99.0000	0.0056	0.0001	
FUN_003626-T1	0.0000	130.7	382.3	0.0010	0.0000	0.0000	
FUN_003627-T1	0.0000	95.5	279.5	0.0010	0.0000	0.0000	
FUN_003628-T1	0.0000	81.0	237.0	0.9413	0.0000	0.0000	
FUN_003630-T1	0.0193	96.3	281.7	0.0010	0.0000	0.0252	
FUN_003631-T1	0.0134	693.2	2027.8	0.0010	0.0000	0.0175	
FUN_003633-T1	0.0000	110.8	324.2	0.0010	0.0000	0.0000	
FUN_003637-T1	0.0190	288.9	845.1	0.1227	0.0022	0.0183	
FUN_003638-T1	0.0000	145.2	424.8	0.9501	0.0000	0.0000	
FUN_003640-T1	0.0179	496.0	1451.0	0.6474	0.0052	0.0081	
FUN_003641-T1	0.0184	259.1	757.9	0.0605	0.0012	0.0204	
FUN_003645-T1	0.0131	82.5	241.5	0.0010	0.0000	0.0170	
FUN_003646-T1	0.0128	193.4	565.6	0.4790	0.0034	0.0070	
FUN_003647-T1	0.0110	279.7	818.3	0.0010	0.0000	0.0143	
FUN_003648-T1	0.0167	140.6	411.4	0.5970	0.0047	0.0080	
FUN_003651-T1	0.0272	207.1	605.9	0.0503	0.0016	0.0311	
FUN_003652-T1	0.0080	185.7	543.3	99.0000	0.0036	0.0000	
FUN_003653-T1	0.0264	91.7	268.3	0.1531	0.0037	0.0239	
FUN_003656-T1	1.7702	9.9	29.1	0.5380	0.4842	0.8998	
FUN_003657-T1	0.0128	208.6	610.4	0.1280	0.0016	0.0122	
FUN_003658-T1	0.0232	360.7	1055.3	1.9198	0.0088	0.0046	
FUN_003659-T1	0.0635	84.1	245.9	3.9717	0.0262	0.0066	
FUN_003660-T1	0.0000	39.0	114.0	0.6101	0.0000	0.0000	
FUN_003661-T1	0.0258	252.2	737.8	0.0431	0.0013	0.0299	
FUN_003662-T1	0.0150	339.3	992.7	0.1396	0.0019	0.0139	
FUN_003664-T1	0.0665	239.2	699.8	0.8298	0.0211	0.0254	
FUN_003663-T1	0.0000	158.2	462.8	0.5374	0.0000	0.0000	
FUN_003665-T1	0.0304	151.3	442.7	1.1688	0.0105	0.0090	
FUN_003690-T1	0.0288	189.5	554.5	0.8336	0.0091	0.0110	
FUN_003695-T1	0.0054	298.8	874.2	0.2943	0.0011	0.0038	
FUN_003694-T1	0.0000	69.5	203.5	0.8326	0.0000	0.0000	
FUN_003696-T1	0.1654	75.7	221.3	0.2911	0.0340	0.1169	
FUN_003716-T1	0.0366	152.9	447.1	0.0010	0.0000	0.0477	
FUN_003718-T1	0.0455	476.9	1395.1	0.2336	0.0083	0.0353	
FUN_003717-T1	0.0510	298.8	874.2	0.3228	0.0111	0.0343	
FUN_003724-T1	
FUN_003720-T1	0.0059	120.0	351.0	99.0000	0.0027	0.0000	
FUN_003726-T1	0.0240	464.7	1359.3	0.2192	0.0042	0.0191	
FUN_003725-T1	0.0252	196.4	574.6	0.4903	0.0066	0.0135	
FUN_003730-T1	0.0356	67.3	196.7	0.5818	0.0100	0.0172	
FUN_003732-T1	0.1528	467.7	1368.3	0.4610	0.0392	0.0851	
FUN_003738-T1	0.0766	109.3	319.7	2.7317	0.0304	0.0111	
FUN_003737-T1	
FUN_003739-T1	0.0470	492.2	1439.8	0.3261	0.0103	0.0315	
FUN_003746-T1	
FUN_003747-T1	0.1079	216.3	632.7	0.7531	0.0332	0.0441	
FUN_003748-T1	0.0381	272.1	795.9	0.1291	0.0047	0.0362	
FUN_003750-T1	0.1135	181.9	532.1	0.8409	0.0361	0.0429	
FUN_003749-T1	0.0188	78.7	230.3	99.0000	0.0084	0.0001	
FUN_003752-T1	0.0093	154.4	451.6	99.0000	0.0042	0.0000	
FUN_003755-T1	0.0237	306.5	896.5	0.1448	0.0031	0.0217	
FUN_003756-T1	0.0327	174.3	509.7	0.0504	0.0019	0.0373	
FUN_003757-T1	0.0681	326.3	954.7	0.5085	0.0182	0.0358	
FUN_003759-T1	4.9978	15.3	44.7	0.0526	0.2979	5.6679	
FUN_003761-T1	0.1851	97.8	286.2	0.3601	0.0425	0.1180	
FUN_003767-T1	0.0280	142.9	418.1	0.5374	0.0076	0.0142	
FUN_003771-T1	0.0355	486.8	1424.2	0.1716	0.0053	0.0309	
FUN_003772-T1	0.0098	75.7	221.3	99.0000	0.0044	0.0000	
FUN_003773-T1	0.0114	178.8	523.2	0.0010	0.0000	0.0148	
FUN_003774-T1	0.0248	240.7	704.3	0.0494	0.0014	0.0283	
FUN_003775-T1	0.0437	534.2	1562.8	0.6664	0.0129	0.0194	
FUN_003776-T1	0.0214	149.8	438.2	0.7248	0.0065	0.0090	
FUN_003777-T1	0.0657	494.5	1446.5	1.3665	0.0235	0.0172	
FUN_003780-T1	0.0453	398.2	1164.8	0.2750	0.0090	0.0328	
FUN_003782-T1	0.0189	76.4	223.6	99.0000	0.0084	0.0001	
FUN_003790-T1	0.0063	157.4	460.6	0.0010	0.0000	0.0082	
FUN_003791-T1	0.0166	222.4	650.6	0.0010	0.0000	0.0216	
FUN_003792-T1	0.0027	634.3	1855.7	0.2602	0.0005	0.0020	
FUN_003793-T1	0.0460	234.6	686.4	1.4725	0.0167	0.0113	
FUN_003794-T1	0.0000	118.5	346.5	0.7878	0.0000	0.0000	
FUN_003808-T1	0.0492	117.7	344.3	0.3575	0.0112	0.0315	
FUN_003804-T1	0.0000	81.8	239.2	0.4407	0.0000	0.0000	
FUN_003809-T1	0.0202	193.4	565.6	0.0829	0.0018	0.0213	
FUN_003811-T1	0.0103	487.6	1426.4	0.2639	0.0020	0.0076	
FUN_003815-T1	0.0416	404.3	1182.7	0.5178	0.0112	0.0217	
FUN_003816-T1	0.0190	282.0	825.0	0.0545	0.0012	0.0215	
FUN_003817-T1	0.1180	590.8	1728.2	0.8124	0.0371	0.0457	
FUN_003818-T1	0.0369	285.1	833.9	0.6480	0.0108	0.0167	
FUN_003820-T1	0.0335	481.5	1408.5	0.3346	0.0074	0.0221	
FUN_003821-T1	0.1910	159.7	467.3	0.9972	0.0636	0.0638	
FUN_003823-T1	0.0125	83.3	243.7	0.0010	0.0000	0.0163	
FUN_003822-T1	1.5224	22.2	64.8	0.2820	0.3078	1.0915	
FUN_003824-T1	0.0338	539.6	1578.4	0.0298	0.0012	0.0407	
FUN_003826-T1	0.0794	237.7	695.3	1.2061	0.0277	0.0229	
FUN_003828-T1	0.0183	174.3	509.7	0.7739	0.0057	0.0073	
FUN_003827-T1	0.0180	272.8	798.2	0.4987	0.0048	0.0096	
FUN_003830-T1	0.0250	100.9	295.1	0.1414	0.0033	0.0231	
FUN_003833-T1	0.0472	170.4	498.6	0.1294	0.0058	0.0448	
FUN_003839-T1	0.0156	106.2	310.8	0.2670	0.0031	0.0115	
FUN_003838-T1	0.2090	214.8	628.2	1.2247	0.0731	0.0597	
FUN_003840-T1	0.3261	78.0	228.0	0.7087	0.0984	0.1388	
FUN_003841-T1	0.0403	446.3	1305.7	0.4899	0.0106	0.0217	
FUN_003844-T1	0.0117	204.1	596.9	0.5523	0.0032	0.0059	
FUN_003846-T1	0.0364	238.4	697.6	0.0699	0.0028	0.0395	
FUN_003858-T1	0.0601	458.6	1341.4	0.3191	0.0130	0.0407	
FUN_003859-T1	0.0318	279.0	816.0	0.0311	0.0012	0.0382	
FUN_003860-T1	0.0173	429.5	1256.5	0.4759	0.0045	0.0095	
FUN_003862-T1	0.0303	320.2	936.8	0.5210	0.0082	0.0157	
FUN_003865-T1	0.3963	45.1	131.9	0.3937	0.0949	0.2410	
FUN_003866-T1	0.0453	118.5	346.5	1.6933	0.0168	0.0099	
FUN_003869-T1	0.0388	235.4	688.6	0.1584	0.0055	0.0347	
FUN_003870-T1	0.0000	45.9	134.1	0.0010	0.0000	0.0000	
FUN_003871-T1	0.0902	363.8	1064.2	1.6271	0.0333	0.0205	
FUN_003887-T1	0.0041	258.3	755.7	0.0010	0.0000	0.0053	
FUN_003888-T1	0.0057	518.2	1515.8	99.0000	0.0025	0.0000	
FUN_003889-T1	
FUN_003890-T1	0.0268	247.6	724.4	0.4262	0.0067	0.0156	
FUN_003900-T1	0.0296	286.6	838.4	0.2600	0.0057	0.0220	
FUN_003901-T1	0.0209	358.4	1048.6	0.3257	0.0046	0.0140	
FUN_003903-T1	0.0219	170.4	498.6	0.0832	0.0019	0.0231	
FUN_003904-T1	0.0175	81.8	239.2	99.0000	0.0078	0.0001	
FUN_003905-T1	0.0000	61.1	178.9	0.6205	0.0000	0.0000	
FUN_003906-T1	0.0182	189.5	554.5	0.2428	0.0034	0.0139	
FUN_003912-T1	0.0075	248.4	726.6	0.0010	0.0000	0.0098	
FUN_003911-T1	0.0000	81.0	237.0	0.8765	0.0000	0.0000	
FUN_003914-T1	0.0303	64.2	187.8	0.0010	0.0000	0.0395	
FUN_003936-T1	0.0064	262.1	766.9	0.2649	0.0013	0.0047	
FUN_003937-T1	0.0238	389.0	1138.0	0.3047	0.0050	0.0165	
FUN_003938-T1	1.3030	26.0	76.0	0.4755	0.3391	0.7131	
FUN_003943-T1	0.0041	177.3	518.7	99.0000	0.0018	0.0000	
FUN_003942-T1	0.0194	149.8	438.2	0.0010	0.0000	0.0253	
FUN_003948-T1	0.0041	181.1	529.9	99.0000	0.0018	0.0000	
FUN_003944-T1	0.0000	125.3	366.7	0.0010	0.0000	0.0000	
FUN_003949-T1	0.1001	441.0	1290.0	0.5311	0.0273	0.0513	
FUN_003951-T1	0.0225	347.7	1017.3	1.0229	0.0075	0.0074	
FUN_003954-T1	0.0085	113.1	330.9	0.0010	0.0000	0.0111	
FUN_003955-T1	0.0000	112.3	328.7	0.8683	0.0000	0.0000	
FUN_003957-T1	0.0114	301.9	883.1	0.2548	0.0022	0.0085	
FUN_003958-T1	0.0056	365.3	1068.7	0.0010	0.0000	0.0073	
FUN_003959-T1	0.0000	57.3	167.7	0.0010	0.0000	0.0000	
FUN_003964-T1	0.0255	248.4	726.6	0.5787	0.0072	0.0124	
FUN_003967-T1	0.0000	63.4	185.6	0.9187	0.0000	0.0000	
FUN_003970-T1	0.0467	200.2	585.8	0.1580	0.0066	0.0418	
FUN_003971-T1	0.2079	421.1	1231.9	3.2080	0.0840	0.0262	
FUN_003972-T1	0.1876	141.4	413.6	0.6184	0.0540	0.0874	
FUN_003973-T1	0.0065	112.3	328.7	99.0000	0.0029	0.0000	
FUN_003974-T1	0.0441	61.1	178.9	0.1279	0.0054	0.0420	
FUN_003975-T1	0.0281	149.8	438.2	0.1902	0.0045	0.0236	
FUN_003976-T1	0.0209	302.6	885.4	0.1009	0.0021	0.0211	
FUN_003977-T1	
FUN_003980-T1	0.0000	57.3	167.7	0.6366	0.0000	0.0000	
FUN_003985-T1	0.0124	347.7	1017.3	0.1800	0.0019	0.0106	
FUN_003988-T1	0.0439	103.9	304.1	0.0010	0.0001	0.0573	
FUN_003993-T1	0.0398	181.9	532.1	0.6036	0.0114	0.0188	
FUN_003991-T1	0.0528	341.6	999.4	0.4400	0.0133	0.0302	
FUN_003994-T1	0.0230	157.4	460.6	0.2182	0.0040	0.0184	
FUN_003995-T1	0.1983	370.7	1084.3	0.6857	0.0592	0.0863	
FUN_003996-T1	0.0646	300.4	878.6	0.2900	0.0133	0.0457	
FUN_003997-T1	0.0220	469.3	1372.7	0.8011	0.0069	0.0086	
FUN_003999-T1	0.0565	360.0	1053.0	0.1974	0.0092	0.0469	
FUN_003998-T1	0.0000	76.4	223.6	0.0010	0.0000	0.0000	
FUN_004000-T1	0.0130	296.5	867.5	1.0346	0.0044	0.0042	
FUN_004003-T1	0.0420	286.6	838.4	0.2536	0.0080	0.0316	
FUN_004004-T1	0.0155	158.2	462.8	0.4918	0.0041	0.0083	
FUN_004032-T1	0.0153	619.8	1813.2	0.1527	0.0021	0.0138	
FUN_004039-T1	0.0288	273.6	800.4	0.1996	0.0048	0.0238	
FUN_004044-T1	0.0109	97.1	283.9	0.0010	0.0000	0.0143	
FUN_004045-T1	0.0205	161.3	471.7	0.0010	0.0000	0.0267	
FUN_004048-T1	0.0457	288.9	845.1	0.1710	0.0068	0.0398	
FUN_004050-T1	0.0000	213.2	623.8	0.0010	0.0000	0.0000	
FUN_004054-T1	0.0190	269.8	789.2	0.1399	0.0025	0.0176	
FUN_004061-T1	0.0410	378.3	1106.7	1.3431	0.0146	0.0109	
FUN_004066-T1	0.0303	203.3	594.7	0.1868	0.0048	0.0256	
FUN_004067-T1	0.0203	743.6	2175.4	0.1384	0.0026	0.0189	
FUN_004068-T1	0.0080	224.7	657.3	0.0010	0.0000	0.0104	
FUN_004070-T1	0.0000	110.1	321.9	0.8296	0.0000	0.0000	
FUN_004071-T1	0.0732	365.3	1068.7	0.5097	0.0196	0.0384	
FUN_004072-T1	0.0148	70.3	205.7	0.0010	0.0000	0.0193	
FUN_004074-T1	0.0103	448.6	1312.4	1.2107	0.0036	0.0030	
FUN_004075-T1	0.0094	379.1	1108.9	0.0010	0.0000	0.0123	
FUN_004076-T1	0.0115	152.1	444.9	0.0010	0.0000	0.0150	
FUN_004077-T1	0.0019	372.2	1088.8	99.0000	0.0009	0.0000	
FUN_004078-T1	0.0068	261.4	764.6	0.2275	0.0012	0.0054	
FUN_004080-T1	0.0098	93.2	272.8	0.0010	0.0000	0.0127	
FUN_004079-T1	0.0000	81.8	239.2	0.1408	0.0000	0.0000	
FUN_004082-T1	0.0073	402.8	1178.2	99.0000	0.0033	0.0000	
FUN_004083-T1	0.0108	327.9	959.1	0.0894	0.0010	0.0112	
FUN_004085-T1	0.0328	130.7	382.3	0.0662	0.0024	0.0359	
FUN_004093-T1	0.0240	421.9	1234.1	0.9882	0.0080	0.0081	
FUN_004094-T1	
FUN_004096-T1	0.0285	87.9	257.1	0.1445	0.0038	0.0262	
FUN_004098-T1	0.0163	148.3	433.7	0.5104	0.0044	0.0086	
FUN_004097-T1	0.0235	61.9	181.1	99.0000	0.0105	0.0001	
FUN_004099-T1	0.0135	247.6	724.4	0.2669	0.0026	0.0099	
FUN_004101-T1	0.0047	155.9	456.1	99.0000	0.0021	0.0000	
FUN_004104-T1	
FUN_004103-T1	0.0030	239.2	699.8	99.0000	0.0013	0.0000	
FUN_004105-T1	0.0103	142.2	415.8	99.0000	0.0046	0.0000	
FUN_004106-T1	0.0255	58.1	169.9	99.0000	0.0114	0.0001	
FUN_004107-T1	0.0139	138.3	404.7	0.0010	0.0000	0.0181	
FUN_004108-T1	0.0309	61.1	178.9	0.2037	0.0052	0.0253	
FUN_004109-T1	0.0296	313.3	916.7	0.2434	0.0055	0.0226	
FUN_004112-T1	0.0171	184.2	538.8	0.8036	0.0054	0.0067	
FUN_004113-T1	0.0044	201.8	590.2	0.0010	0.0000	0.0058	
FUN_004116-T1	0.0128	128.4	375.6	0.2737	0.0025	0.0093	
FUN_004117-T1	0.0177	176.5	516.5	0.8306	0.0056	0.0067	
FUN_004118-T1	0.0050	201.8	590.2	0.0010	0.0000	0.0066	
FUN_004119-T1	0.0127	262.1	766.9	0.0985	0.0013	0.0129	
FUN_004120-T1	0.0255	267.5	782.5	0.2584	0.0049	0.0190	
FUN_004121-T1	0.0151	202.5	592.5	0.0010	0.0000	0.0197	
FUN_004123-T1	0.0441	240.0	702.0	0.1302	0.0054	0.0418	
FUN_004124-T1	0.0259	149.8	438.2	0.0010	0.0000	0.0338	
FUN_004126-T1	0.0874	118.5	346.5	0.1321	0.0109	0.0825	
FUN_004128-T1	0.0055	162.0	474.0	0.0010	0.0000	0.0071	
FUN_004129-T1	0.0349	412.7	1207.3	0.4166	0.0086	0.0206	
FUN_004130-T1	0.0090	183.4	536.6	0.2752	0.0018	0.0066	
FUN_004133-T1	0.0000	136.0	398.0	0.6677	0.0000	0.0000	
FUN_004135-T1	0.0000	94.0	275.0	0.8409	0.0000	0.0000	
FUN_004136-T1	0.0088	390.5	1142.5	0.2510	0.0017	0.0066	
FUN_004138-T1	0.0271	169.7	496.3	0.0658	0.0020	0.0297	
FUN_004139-T1	0.0135	76.4	223.6	0.0010	0.0000	0.0177	
FUN_004141-T1	0.1285	83.3	243.7	2.7421	0.0511	0.0186	
FUN_004142-T1	0.2024	95.5	279.5	0.9681	0.0669	0.0691	
FUN_004143-T1	0.0208	742.1	2170.9	0.2025	0.0035	0.0171	
FUN_004144-T1	0.0145	71.1	207.9	0.0010	0.0000	0.0190	
FUN_004145-T1	0.0242	250.7	733.3	0.1084	0.0026	0.0241	
FUN_004146-T1	0.0161	160.5	469.5	0.1364	0.0021	0.0151	
FUN_004148-T1	0.0000	127.6	373.4	0.8471	0.0000	0.0000	
FUN_004150-T1	0.0072	126.9	371.1	0.0010	0.0000	0.0095	
FUN_004151-T1	0.0614	326.3	954.7	0.4754	0.0160	0.0336	
FUN_004152-T1	0.0664	125.3	366.7	0.3586	0.0152	0.0424	
FUN_004153-T1	0.0298	241.5	706.5	0.5512	0.0082	0.0149	
FUN_004157-T1	0.0205	531.9	1556.1	0.1235	0.0024	0.0197	
FUN_004158-T1	0.0061	150.6	440.4	0.0010	0.0000	0.0079	
FUN_004161-T1	0.0000	78.7	230.3	0.4607	0.0000	0.0000	
FUN_004162-T1	0.0296	109.3	319.7	0.1038	0.0031	0.0297	
FUN_004168-T1	0.1065	475.4	1390.6	0.6111	0.0306	0.0500	
