Alignment	Theta	Pi	TajimasD	PiN	NumN	PiS	NumS
M896_040120	0.00229536209337	0.0032227032227	1.67137218298	2.68	741.833333333	0.0	182.166666667
M896_100270	0.00132391671303	0.00152587043973	0.548828377857	0.42	629.666666667	0.68	171.333333333
M896_030470	0.000428467590762	0.000646464646465	1.3026779048	0.48	654.6	0.0	170.4
M896_081190	0.00139089394978	0.00177378052589	1.16598105683	2.84	1429.8	0.0	349.2
M896_121140	0.0013499183506	0.00162453779475	0.861666393355	2.0	1464.96666667	0.68	368.033333333
M896_120520	0.00400777508366	0.00604686318972	2.04013621396	1.9	352.0	0.5	89.0
M896_042000	0.00144574953938	0.00183291676134	1.10787400628	1.82	1171.13333333	0.6	295.866666667
M896_091000	0.00168059791939	0.00227739625521	1.55494743673	3.88	1525.56666667	0.0	367.433333333
M896_060910	0.00218634887268	0.00284220602312	1.43597675153	7.28	3586.2	4.3	940.8
M896_070050	0.000889272358186	0.00083857442348	-0.183929414409	0.6	647.033333333	0.0	147.966666667
M896_100050	0.0	0.0	None	0.0	743.333333333	0.0	171.666666667
M896_090280	0.00184107167906	0.00277777777778	1.3026779048	0.48	151.8	0.0	40.2
M896_060140	0.00357056325635	0.00415263748597	0.525941395125	0.32	157.666666667	0.42	40.3333333333
M896_042130	0.00180349878765	0.00181405895692	0.0210668875362	0.32	468.133333333	0.64	119.866666667
M896_052170	0.00122313412588	0.00181981289248	1.75514035573	0.5	685.833333333	0.92	181.166666667
M896_090440	0.000574773597364	0.000903342366757	1.46363864356	0.5	487.666666667	0.0	127.333333333
M896_031070	0.00187401331944	0.00172299536117	-0.347674991781	1.6	1217.96666667	0.74	291.033333333
M896_110130	0.00189029819454	0.00229748465043	0.775011873709	1.16	450.666666667	0.0	110.333333333
M896_030790	0.00123251660523	0.0016116534945	1.2334733704	0.9	1151.76666667	1.18	282.233333333
M896_091130	0.00403983728433	0.0042328042328	0.197607720826	0.74	411.666666667	1.26	113.333333333
M896_110350	0.001604102057	0.001833516685	0.640404310607	4.0	1921.96666667	0.0	502.033333333
M896_060060	0.00160858139877	0.00187081279231	0.625888321833	1.48	708.8	0.0	170.2
M896_012390	0.0028974242818	0.00455373406193	2.0567183502	1.5	294.166666667	0.0	71.8333333333
M896_051200	0.000748118015617	0.00115226337449	1.7428627829	0.98	754.1	0.0	190.9
M896_012400	0.000489592468669	0.000718169693239	1.67974585712	0.42	1702.9	0.98	463.1
M896_100450	0.00274019970836	0.00354374307863	1.2420597227	0.68	711.0	2.2	192.0
M896_012150	0.000998547351353	0.0010462439841	0.171855884771	0.68	842.666666667	0.32	219.333333333
M896_060170	0.00161409023917	0.0025367833587	1.46363864356	0.5	171.333333333	0.0	47.6666666667
M896_090190	0.00140272127928	0.00167548500882	0.746569842032	1.52	792.266666667	0.0	215.733333333
M896_040860	0.0015710478328	0.000888888888889	-1.11173317656	0.18	178.366666667	0.0	46.6333333333
M896_091220	0.0022515016712	0.00278367539514	1.03498268613	0.84	1124.66666667	2.7	288.333333333
M896_121710	0.00115141942143	0.00180962721679	2.36490840047	2.0	1476.83333333	1.0	365.166666667
M896_081210	0.00175863563373	0.000995024875622	-1.11173317656	0.18	158.266666667	0.0	42.7333333333
M896_070230	0.0036069975753	0.00566893424036	2.0567183502	1.5	232.0	0.0	62.0
M896_030100	0.00230133959882	0.00289351851852	1.03180765951	2.0	614.733333333	0.0	153.266666667
M896_090060	0.000607363852885	0.000801832760596	0.819795688532	0.42	469.8	0.0	112.2
M896_090260	0.00197698972248	0.00280884911757	1.6872212199	0.84	711.0	1.42	183.0
M896_051150	0.00120849833292	0.00159544159544	1.03299197336	0.84	458.766666667	0.0	126.233333333
M896_121860	0.0	0.0	None	0.0	371.333333333	0.0	99.6666666667
M896_010710	0.000363668479814	0.000480109739369	0.819795688532	0.42	782.333333333	0.0	189.666666667
M896_070520	0.00169711957246	0.00227099527511	1.43225638737	1.74	1165.1	1.24	292.9
M896_060360	0.00178528162818	0.00246913580247	1.37816786265	0.48	471.333333333	0.84	122.666666667
M896_011370	0.00187454570959	0.00239898989899	1.28134190023	4.54	2144.3	1.16	495.7
M896_080850	0.000598114657156	0.000789622109419	0.819795688532	0.0	464.666666667	0.42	126.333333333
M896_041930	0.00228055330567	0.00310633213859	1.49798812861	2.42	739.7	0.18	190.3
M896_011170	0.00135435158	0.00130552007947	-0.149160387917	0.68	1245.66666667	1.16	320.333333333
M896_012370	0.00240773614222	0.00255427841635	0.281746186944	3.32	1889.76666667	2.08	459.233333333
M896_121260	0.00355262072743	0.00461567094733	1.23791204705	0.48	477.0	2.0	120.0
M896_040180	0.00157524849545	0.00150524856407	-0.17818660582	1.16	877.966666667	0.36	244.033333333
M896_011390	0.00105204095946	0.00143298059965	1.30277336403	1.3	808.733333333	0.0	199.266666667
M896_091480	0.00108099621523	0.00169894665308	1.84427289854	0.5	501.666666667	0.5	152.333333333
M896_050330	0.000748910513515	0.00097300690521	1.07658986818	0.74	1121.66666667	0.5	294.333333333
M896_041850	0.00196380979099	0.00308641975309	2.0567183502	1.5	428.666666667	0.0	111.333333333
M896_070420	0.00123380719853	0.00193911188676	1.84427289854	0.0	457.0	1.0	116.0
M896_040670	0.00144574953938	0.00154510338559	0.263843761233	0.86	788.066666667	0.5	189.933333333
M896_051550	0.0028222416158	0.00405854956753	2.02785306375	5.4	1589.83333333	1.92	414.166666667
M896_040070	0.00111897993789	0.00132250008793	0.80616783232	3.76	2513.4	0.0	645.6
M896_051080	0.00178708676632	0.00242669362993	1.64851445756	5.4	2401.3	1.08	565.7
M896_020940	0.00341532137564	0.00488459473967	1.65168124353	1.82	329.033333333	0.0	84.9666666667
M896_010530	0.00206264485706	0.00265823810682	1.24578426344	2.62	1099.46666667	0.66	271.533333333
M896_080920	0.00392761958199	0.00518518518519	1.15198436679	1.26	214.9	0.0	55.1
M896_121000	0.00203152736999	0.00229885057471	0.567716495258	2.24	1127.9	0.64	264.1
M896_080670	0.00123380719853	0.00159007174714	0.931581857715	0.82	450.0	0.0	123.0
M896_030820	0.00165596933727	0.00235435435435	1.9190938275	5.38	2199.4	0.5	575.6
M896_040690	0.00151339470132	0.00214746856949	1.77461038378	2.18	1321.33333333	0.98	313.666666667
M896_090840	0.00142822530254	0.0013468013468	-0.183929414409	0.6	376.0	0.0	119.0
M896_121390	0.001732773345	0.00204248366013	0.686229081932	1.0	638.333333333	0.5	177.666666667
M896_041580	0.00231793942544	0.00216150576806	-0.279198428696	0.68	712.733333333	1.1	202.266666667
M896_060780	0.00149623603123	0.0019517930629	1.16895516273	0.74	745.233333333	0.92	199.766666667
M896_050200	0.00104010102423	0.000896735322965	-0.583828258149	1.42	1913.46666667	0.5	465.533333333
M896_081220	0.00238037550424	0.00340441451553	1.65168124353	1.32	471.666666667	0.5	122.333333333
M896_051880	0.00207810559894	0.00233849369652	0.55538464336	1.34	1322.2	2.24	378.8
M896_051330	0.00215540099012	0.00293586269196	1.30277336403	1.3	396.3	0.0	95.7
M896_020490	0.0013019733421	0.00102312257008	-0.690979992648	0.32	441.333333333	0.18	101.666666667
M896_030910	0.00277243735199	0.00296296296296	0.221711048181	0.5	200.0	0.18	55.0
M896_121460	0.000395397944496	0.000410141685309	0.120300932534	0.66	1427.63333333	0.0	360.366666667
M896_040210	0.0	0.0	None	0.0	586.666666667	0.0	151.333333333
M896_081720	0.00287386798682	0.00390243902439	1.43513908129	2.16	489.5	0.0	125.5
M896_011030	0.00124686335936	0.0013325494807	0.221711048181	0.5	456.333333333	0.18	110.666666667
M896_020700	0.00179434397147	0.00233126527543	1.07658986818	1.24	477.166666667	0.0	113.833333333
M896_050840	0.000836850763208	0.000883838383838	0.225144815958	1.68	1654.8	0.0	457.2
M896_041030	0.00135435158	0.00208599404002	1.7428627829	0.98	411.933333333	0.0	110.066666667
M896_120730	0.00107171024471	0.00157206220875	1.93144826454	1.38	1565.4	2.0	414.6
M896_051750	0.00241640657876	0.00333478009259	1.79191741051	4.28	2463.2	4.94	608.8
M896_050590	0.0	0.0	None	0.0	396.0	0.0	102.0
M896_121640	0.000636911283566	0.000814147480814	1.00119536956	0.0	1326.0	1.22	339.0
M896_080070	0.0	0.0	None	0.0	605.333333333	0.0	165.666666667
M896_081670	0.00170560078349	0.00208193718447	0.996601289377	3.16	2015.2	1.5	471.8
M896_020120	0.00259534333612	0.00352422907489	1.43513908129	0.42	543.633333333	1.74	137.366666667
M896_121480	0.00174560870311	0.00203017832647	0.674413870347	2.22	953.433333333	0.0	261.566666667
M896_081340	0.000946414357106	0.00145768258218	1.7428627829	0.48	599.866666667	0.5	147.133333333
M896_021830	0.0	0.0	None	0.0	430.333333333	0.0	91.6666666667
M896_090990	0.000743398028137	0.000958055847646	0.931581857715	0.82	771.966666667	0.0	179.033333333
M896_050440	0.00271390220636	0.00335537072581	1.06758818319	2.96	1240.3	1.76	322.7
M896_041100	0.00255224377169	0.00334269287338	1.28125806065	2.0	661.766666667	0.5	169.233333333
M896_120020	0.000290218195713	0.000291917533297	0.0149919947447	0.0	971.666666667	0.32	246.333333333
M896_051420	0.000642117642832	0.000363306085377	-1.40085080218	0.36	878.666666667	0.0	222.333333333
M896_050680	0.00244838623293	0.00299182299182	1.02747933224	5.24	1824.7	0.98	485.3
M896_010440	0.00185556830645	0.00274132400117	1.83270352383	1.88	604.633333333	0.0	157.366666667
M896_040630	0.000590126481434	0.000927471712113	1.46363864356	1.08	471.2	0.0	128.8
M896_021610	0.00114396686854	0.00129449838188	0.47343387924	0.9	742.3	0.18	184.7
M896_080290	0.00101869095786	0.00121677873839	0.699617375091	1.14	836.4	0.0	204.6
M896_031080	0.00188525739935	0.00148148148148	-0.690979992648	0.18	304.0	0.32	71.0
M896_041320	0.00233323935564	0.0030069673634	1.10861440263	1.64	493.9	0.0	112.1
M896_120600	0.0015710478328	0.00182716049383	0.525941395125	0.74	359.333333333	0.0	90.6666666667
M896_031240	0.0014111208079	0.00110889332446	-0.690979992648	0.5	400.466666667	0.0	100.533333333
M896_091720	0.00343190060562	0.00369171760758	0.331500964738	1.52	726.066666667	1.56	200.933333333
M896_121730	0.00184107167906	0.00104166666667	-1.40085080218	0.0	295.0	0.36	89.0
M896_080100	0.0	0.0	None	0.0	926.333333333	0.0	234.666666667
M896_010840	0.000709810767829	0.00111557340473	1.46363864356	0.5	396.5	0.0	101.5
M896_020230	0.00175863563373	0.00251520176893	1.65168124353	1.0	635.166666667	0.82	168.833333333
M896_090660	0.00196380979099	0.00201058201058	0.100879734669	1.68	995.533333333	0.6	264.466666667
M896_120280	0.0016713274817	0.00178618334647	0.221711048181	0.68	338.833333333	0.0	84.1666666667
M896_021720	0.000738737225452	0.0011029838616	1.89304428393	1.4	1525.0	0.5	389.0
M896_080580	0.00380092217612	0.00454002389486	0.804451911126	2.28	442.133333333	0.0	115.866666667
M896_030440	0.00116951451573	0.00139693042919	0.746569842032	1.52	965.033333333	0.0	243.966666667
M896_081180	0.00106151880594	0.0016016016016	1.3026779048	0.48	267.666666667	0.0	65.3333333333
M896_100200	0.00190046108806	0.00286738351254	1.64145266725	0.48	301.733333333	0.48	70.2666666667
M896_042030	0.0010070819441	0.00117125672681	0.525941395125	0.74	572.9	0.0	129.1
M896_021050	0.0	0.0	None	0.0	335.333333333	0.0	84.6666666667
M896_090520	0.000821105139092	0.00087753258485	0.221711048181	0.68	672.333333333	0.0	188.666666667
M896_120510	0.0015710478328	0.00246913580247	1.46363864356	0.5	182.333333333	0.0	42.6666666667
M896_110030	0.00226050047884	0.00298427924327	1.38139781707	2.52	991.633333333	0.84	259.366666667
M896_091030	0.000812610947998	0.000868454661558	0.221711048181	0.68	686.033333333	0.0	183.966666667
M896_051210	0.00128540277229	0.00123905723906	-0.129722109698	0.6	644.0	0.32	181.0
M896_060960	0.00178915425644	0.00250662810316	1.69853171791	2.14	1105.23333333	0.98	277.766666667
M896_040980	0.000844649372471	0.000663746183459	-0.690979992648	0.18	673.433333333	0.32	163.566666667
M896_100510	0.00142822530254	0.00222222222222	2.13440732433	0.48	776.6	1.5	213.4
M896_020110	0.000673306214055	0.0010582010582	1.46363864356	0.5	410.0	0.0	115.0
M896_090290	0.00266064552328	0.00387096774194	1.92676771552	0.96	749.533333333	2.28	180.466666667
M896_090450	0.00055189033939	0.00058981698326	0.221711048181	0.68	1032.66666667	0.0	248.333333333
M896_081480	0.00239072496295	0.00339237788513	1.97540566373	8.75	2498.96666667	0.73	606.033333333
M896_042100	0.000643872062621	0.00101194090265	1.46363864356	0.5	439.333333333	0.0	109.666666667
M896_052160	0.00110464300743	0.00152777777778	1.37816786265	0.82	773.2	0.5	186.8
M896_030590	0.00174992951673	0.0017601760176	0.0210668875362	0.64	476.333333333	0.32	129.666666667
M896_031060	0.00104273086247	0.000819403474271	-0.690979992648	0.5	549.4	0.0	128.6
M896_091100	0.0030212458323	0.00326504770949	0.380469308815	4.38	1947.2	2.84	509.8
M896_140040	0.00460943129427	0.00514352983791	0.536386773144	5.08	981.1	0.6	245.9
M896_110100	0.00199709470271	0.00263653483992	0.819795688532	0.42	145.1	0.0	31.9
M896_100190	0.00185265074622	0.00186349871884	0.0234791050691	0.36	741.7	1.24	212.3
M896_052180	0.00127612188584	0.00171145875117	1.41129610143	1.6	1323.06666667	0.96	338.933333333
M896_110360	0.00093762801692	0.000805580115925	-0.506694602784	0.82	906.466666667	0.0	224.533333333
M896_012380	0.00262489427509	0.0034836817015	1.43260278953	2.48	939.1	1.32	272.9
M896_030620	0.00234985786957	0.00327107734515	1.66049238498	2.1	835.933333333	1.0	217.066666667
M896_090180	0.00218201087888	0.00255144032922	0.678892665457	1.86	641.7	0.0	168.3
M896_012140	0.00150675943043	0.00193236714976	1.13264051496	2.04	930.366666667	0.0	242.633333333
M896_012410	0.00214233795381	0.003367003367	1.46363864356	0.5	128.666666667	0.0	36.3333333333
M896_100420	0.00135435158	0.00204342273308	1.3026779048	0.48	200.666666667	0.0	60.3333333333
M896_040850	0.00229307131284	0.00301618984254	1.43497889952	3.98	1661.16666667	1.46	342.833333333
M896_110210	0.001218916422	0.00168582375479	1.37816786265	1.32	699.366666667	0.0	170.633333333
M896_091210	0.00540498107613	0.00761128100578	1.80930058816	2.9	519.966666667	1.58	134.033333333
M896_011540	0.00362549499876	0.00376068376068	0.143162241034	1.14	307.633333333	0.18	82.3666666667
M896_060200	0.000681090100923	0.000899165061015	0.819795688532	0.0	398.866666667	0.42	120.133333333
M896_031470	0.00184369055769	0.00214951793899	0.742768488417	3.9	1678.36666667	0.18	430.633333333
M896_060470	0.000737581142158	0.00100852025735	1.41031820313	1.42	1522.53333333	0.32	394.466666667
M896_070080	0.0011782858746	0.00155555555556	0.819795688532	0.42	244.1	0.0	55.9
M896_090070	0.00175863563373	0.00276395798784	1.46363864356	0.5	162.666666667	0.0	38.3333333333
M896_081230	0.00037887005614	0.00021436227224	-1.11173317656	0.0	739.333333333	0.18	193.666666667
M896_090270	0.0	0.0	None	0.0	266.666666667	0.0	75.3333333333
M896_091920	0.00132391671303	0.00104036620891	-0.690979992648	0.5	425.066666667	0.0	108.933333333
M896_060370	0.00161409023917	0.00240148824624	1.75514035573	1.42	516.433333333	0.0	140.566666667
M896_010700	0.00130920652733	0.00135802469136	0.120300932534	0.66	432.8	0.0	107.2
M896_121810	0.00198216315353	0.00260297680858	1.37143046593	3.1	1285.66666667	0.66	319.333333333
M896_041920	0.00388445892724	0.00537240537241	1.37816786265	1.0	222.666666667	0.32	50.3333333333
M896_081530	0.0027311261994	0.0037037037037	1.50833505324	1.6	729.2	1.42	176.8
M896_020180	0.00103358410052	0.00136452241715	0.819795688532	0.42	279.0	0.0	63.0
M896_011790	0.00507881842499	0.00772669220945	2.09055264168	1.92	281.433333333	0.5	66.5666666667
M896_010470	0.00293105938954	0.00331674958541	0.527643382291	1.62	487.8	0.18	115.2
M896_080840	0.000640372757933	0.000644122383253	0.0149919947447	0.32	438.0	0.0	114.0
M896_011140	0.00158424991542	0.00204170557112	1.24578426344	1.34	1404.66666667	1.94	380.333333333
M896_011490	0.00179890973221	0.00257280180944	1.65168124353	0.5	622.0	1.32	164.0
M896_012360	0.0041709234499	0.0047197640118	0.505206801633	0.18	272.1	1.26	66.9
M896_070160	0.0	0.0	None	0.0	173.0	0.0	40.0
M896_011810	0.00100279648902	0.0012293144208	0.867251362232	0.0	1108.53333333	1.56	301.466666667
M896_040190	0.000932188191928	0.000925925925926	-0.0269373226531	0.98	1531.93333333	0.6	364.066666667
M896_121250	0.0010455779092	0.00130451270383	1.12690576352	1.32	3492.4	3.84	902.6
M896_060270	0.000589142937298	0.000925925925926	1.46363864356	0.5	470.833333333	0.0	129.166666667
M896_050320	0.00136480989336	0.002145002145	2.0567183502	1.0	621.5	0.5	155.5
M896_070430	0.00270870315999	0.00280970625798	0.143162241034	0.5	421.0	0.82	101.0
M896_041820	0.00129481964241	0.002035002035	1.46363864356	0.0	221.666666667	0.5	51.3333333333
M896_010630	0.00124686335936	0.000979815794631	-0.690979992648	0.18	453.333333333	0.32	113.666666667
M896_121920	0.00109100543944	0.00116598079561	0.221711048181	0.68	516.0	0.0	132.0
M896_010140	0.0016713274817	0.00178618334647	0.221711048181	0.5	337.333333333	0.18	85.6666666667
M896_081400	0.00248060184126	0.00389863547758	1.84427289854	1.0	229.333333333	0.0	55.6666666667
M896_020950	0.00177631036371	0.00264284384887	1.75514035573	0.92	477.333333333	0.5	119.666666667
M896_070550	0.00184107167906	0.00245949074074	1.28963668293	1.7	612.5	0.0	155.5
M896_051520	0.00115745174322	0.00161536782362	1.58638836446	0.92	1199.56666667	1.3	327.433333333
M896_040060	0.000920535839529	0.00144675925926	1.46363864356	0.5	311.666666667	0.0	72.3333333333
M896_080930	0.000633487029353	0.000995619275189	1.46363864356	0.5	442.5	0.0	115.5
M896_030830	0.00250699122255	0.00260047281324	0.120300932534	0.18	229.333333333	0.48	52.6666666667
M896_040680	0.0024357330741	0.00356014929658	1.99165880843	3.3	929.666666667	0.42	231.333333333
M896_090850	0.000473207178553	0.000713966979027	1.3026779048	0.48	586.133333333	0.0	160.866666667
M896_091580	0.00210408191892	0.00257936507937	0.867251362232	1.38	537.7	0.18	134.3
M896_091850	0.00229040450786	0.00209583233341	-0.371980756656	2.12	1111.4	0.5	277.6
M896_050210	0.00321350693072	0.00276094276094	-0.506694602784	0.5	257.9	0.32	72.1
M896_060790	0.00188525739935	0.00242962962963	0.931581857715	0.0	295.0	0.82	80.0
M896_041620	0.00170766068782	0.0020397208803	0.699617375091	0.48	488.8	0.66	132.2
M896_020480	0.00206716820105	0.00207927225471	0.018890816886	0.0	272.666666667	0.64	69.3333333333
M896_030900	0.00150786126548	0.00212607488659	1.73657105084	2.16	1337.9	0.98	303.1
M896_060550	0.000899454866104	0.000942418245217	0.171855884771	0.0	932.333333333	1.0	246.666666667
M896_051630	0.000640372757933	0.00100644122383	1.46363864356	0.5	442.0	0.0	110.0
M896_040200	0.00183390797603	0.00193111399337	0.203503001134	1.34	621.0	0.0	150.0
M896_020710	0.00080337673268	0.00114898989899	1.65168124353	0.32	1396.66666667	2.12	364.333333333
M896_081710	0.0013019733421	0.00158583998363	0.940653767755	2.18	1747.9	0.92	424.1
M896_050850	0.000780321771256	0.000441501103753	-1.11173317656	0.18	364.733333333	0.0	88.2666666667
M896_050580	0.000338587894999	0.000532141336739	1.46363864356	0.5	814.833333333	0.0	229.166666667
M896_021440	0.00234096531377	0.00343389747363	1.67974585712	0.0	362.333333333	1.4	90.6666666667
M896_051850	0.00160529410708	0.00177616308406	0.426810526847	0.78	882.733333333	0.98	218.266666667
M896_080060	0.00165955756985	0.00246913580247	1.75514035573	1.42	509.5	0.0	129.5
M896_121100	0.00202280836841	0.00238435860753	0.686229081932	0.82	567.333333333	0.68	131.666666667
M896_020130	0.00297046859142	0.00298786181139	0.0210668875362	0.0	286.333333333	0.96	70.6666666667
M896_041480	0.0015710478328	0.00246913580247	1.46363864356	0.5	185.5	0.0	39.5
M896_091450	0.0050861260774	0.00682120969891	1.41129610143	1.56	330.2	1.0	86.8
M896_050450	0.00201072674846	0.00260396915687	1.18305694268	1.24	699.166666667	0.82	179.833333333
M896_050100	0.00251463448847	0.00356820234869	1.77461038378	3.16	780.133333333	0.0	203.866666667
M896_021840	0.000451450526665	0.000255427841635	-1.11173317656	0.18	632.066666667	0.0	150.933333333
M896_051980	0.0	0.0	None	0.0	404.666666667	0.0	99.3333333333
M896_051450	0.0	0.0	None	0.0	450.333333333	0.0	107.666666667
M896_010450	0.00118025296287	0.00149632102888	1.10787400628	1.02	1479.66666667	1.4	317.333333333
M896_121030	0.00325044379199	0.00408684546616	0.987932882432	1.6	329.8	0.0	105.2
M896_080660	0.00162298329834	0.0015100499949	-0.279019461264	0.84	883.333333333	0.64	205.666666667
M896_050920	0.00285069163209	0.00400238948626	1.45356236126	1.34	294.966666667	0.0	77.0333333333
M896_050690	0.00171595030281	0.00237324703344	1.37816786265	0.0	499.666666667	1.32	118.333333333
M896_080280	0.00165180262794	0.0018345448252	0.398039380622	0.32	522.666666667	0.74	119.333333333
M896_021190	0.0012611622511	0.00164231509797	1.28009905563	2.58	1540.83333333	0.32	421.166666667
M896_021660	0.0044296461451	0.00607073238652	1.48555550901	1.0	319.0	1.18	80.0
M896_120340	0.00270870315999	0.00425713069391	2.19474808443	0.5	418.333333333	1.5	103.666666667
M896_010970	0.00107606015945	0.00128530356841	0.746569842032	1.02	1054.33333333	0.5	259.666666667
M896_041310	0.0020540641237	0.0025121793743	0.998678932942	2.76	1522.03333333	1.52	370.966666667
M896_120610	0.00224435404685	0.00296296296296	1.03299197336	0.42	254.666666667	0.42	60.3333333333
M896_080110	0.0	0.0	None	0.0	917.333333333	0.0	252.666666667
M896_080440	0.00119825682162	0.00135593220339	0.47343387924	0.66	701.533333333	0.42	183.466666667
M896_010850	0.00133896122113	0.00210437710438	1.46363864356	0.5	218.0	0.0	46.0
M896_031270	0.000486894989503	0.000329048056321	-1.24467524126	0.86	2328.53333333	0.0	575.466666667
M896_091730	0.0015236455275	0.0022349936143	1.67974585712	1.4	571.1	0.0	124.9
M896_121740	0.00228055330567	0.00339307048984	1.75514035573	0.92	375.966666667	0.5	89.0333333333
M896_020220	0.000847687679566	0.00111910471623	0.819795688532	0.0	323.666666667	0.42	93.3333333333
M896_090670	0.000760184435224	0.00100358422939	0.819795688532	0.0	369.533333333	0.42	95.4666666667
M896_120290	0.002213898303	0.00297430346143	1.64135658742	5.1	3422.26666667	6.44	888.733333333
M896_021280	0.00181274749938	0.0014245014245	-0.924032594731	1.82	1245.73333333	0.18	314.266666667
M896_120720	0.00214233795381	0.00240927796483	0.545604097337	0.92	1190.5	2.3	294.5
M896_041550	0.000860062682187	0.000486618004866	-1.11173317656	0.18	337.933333333	0.0	73.0666666667
M896_080590	0.00107442480966	0.00123832038726	0.548828377857	0.68	789.866666667	0.42	197.133333333
M896_030450	0.00118420690914	0.00178671133445	1.64145266725	0.96	473.4	0.0	123.6
M896_021060	0.00171041497925	0.00221027479092	1.27967198053	2.9	1476.56666667	0.8	383.433333333
M896_100210	0.000538850247529	0.000801716350497	1.75514035573	0.0	1553.66666667	1.42	414.333333333
M896_031180	0.00205514978127	0.00176571920758	-0.506694602784	0.0	411.066666667	0.82	104.933333333
M896_090510	0.000890953402342	0.000980186235385	0.384525281433	0.92	1269.73333333	0.48	317.266666667
M896_120500	0.00270870315999	0.00334894281254	0.977835965497	1.18	630.233333333	1.18	152.766666667
M896_042020	0.000444636179093	0.000251572327044	-1.11173317656	0.0	644.333333333	0.18	150.666666667
M896_091020	0.0033347713432	0.0037037037037	0.398039380622	0.32	251.933333333	0.74	66.0666666667
M896_021260	0.00190046108806	0.00195937873357	0.137412661759	3.1	1478.96666667	0.18	381.033333333
M896_110020	0.00361622263303	0.00443307757886	1.02026358732	4.26	947.3	0.42	225.7
M896_060970	0.000476075100847	0.00068836513281	1.43863243595	0.92	1190.8	0.0	294.2
M896_040990	0.00161963694103	0.00152730049637	-0.218882319566	1.02	706.066666667	0.18	166.933333333
M896_100500	0.0	0.0	None	0.0	484.0	0.0	128.0
M896_081080	0.00357056325635	0.00549943883277	1.7428627829	0.5	156.833333333	0.48	41.1666666667
M896_042110	0.0	0.0	None	0.0	165.333333333	0.0	41.6666666667
M896_030580	0.0020141638882	0.00259575815131	0.931581857715	0.82	277.3	0.0	73.7
M896_090460	0.0	0.0	None	0.0	158.666666667	0.0	30.3333333333
M896_110110	0.00154529295029	0.00211293260474	1.41031820313	1.74	744.533333333	0.0	170.466666667
M896_031050	0.00162624148313	0.00184023421163	0.589222221702	3.54	1928.16666667	0.42	462.833333333
M896_091110	0.000351727126745	0.000199004975124	-1.11173317656	0.0	784.666666667	0.18	220.333333333
M896_100180	0.0036069975753	0.00455782312925	1.16841021637	2.68	784.366666667	2.0	196.633333333
M896_011080	0.00132391671303	0.00208073241781	1.84427289854	0.5	427.166666667	0.5	106.833333333
M896_110370	0.000507335145144	0.000478411673245	-0.218882319566	1.2	2265.46666667	0.0	521.533333333
M896_050870	0.00549866741478	0.00681481481481	1.01382372509	2.76	362.133333333	0.0	87.8666666667
M896_060150	0.00218201087888	0.00251486053955	0.548828377857	0.5	388.666666667	0.6	97.3333333333
M896_040840	0.00155037615079	0.00126705653021	-0.657483600019	0.78	540.4	0.0	143.6
M896_100430	0.00339563652622	0.00497384993062	2.06008377712	2.16	804.033333333	2.5	236.966666667
M896_012170	0.00210408191892	0.00313051146384	1.75514035573	1.42	407.666666667	0.0	96.3333333333
M896_081150	0.00184107167906	0.00196759259259	0.221711048181	0.68	309.333333333	0.0	74.6666666667
M896_091200	0.00216199243045	0.00268433571186	0.927592122332	1.08	532.533333333	0.5	121.466666667
M896_011720	0.00163650815916	0.00181069958848	0.426810526847	0.42	855.0	1.34	225.0
M896_110200	0.00386323237573	0.00528233151184	1.41031820313	1.24	287.333333333	0.5	78.6666666667
M896_060920	0.0017691980099	0.00234308382457	1.49408164831	2.18	2356.1	4.14	640.9
M896_011550	0.00227845334867	0.00284428074483	1.05186305803	0.68	853.0	2.1	233.0
M896_010220	0.00161963694103	0.00231640575283	1.65168124353	0.42	707.966666667	1.4	165.033333333
M896_031460	0.00129198012565	0.00151072124756	0.678892665457	1.68	1085.56666667	0.18	282.433333333
M896_012280	0.0018507107978	0.00227522461379	1.00439652433	2.42	1380.1	1.1	338.9
M896_070090	0.000685049927091	0.000387596899225	-1.11173317656	0.0	414.333333333	0.18	101.666666667
M896_090080	0.00231036445999	0.00272331154684	0.686229081932	1.5	495.8	0.0	116.2
M896_090240	0.0010305707358	0.00138214015765	1.41129610143	0.9	1599.03333333	1.66	458.966666667
M896_091930	0.0024046650502	0.0031746031746	1.03299197336	0.42	238.833333333	0.42	55.1666666667
M896_010730	0.00314209566559	0.00414814814815	1.22929592283	1.5	356.5	0.18	93.5
M896_121800	0.00279804033545	0.00422163588391	2.22784299632	2.98666666667	917.533333333	1.33333333333	219.466666667
M896_060300	0.00183390797603	0.00236345294711	1.10861440263	1.32	611.666666667	0.32	159.333333333
M896_070540	0.00196380979099	0.00253086419753	1.19456603346	2.04	856.133333333	0.42	223.866666667
M896_041950	0.00126019879636	0.00198059021588	1.84427289854	1.0	453.666666667	0.0	107.333333333
M896_011150	0.00122102163171	0.00130493187488	0.221711048181	0.0	461.333333333	0.68	117.666666667
M896_060160	0.00169945078067	0.0022792022792	1.41129610143	1.64	998.966666667	0.92	249.033333333
M896_011480	0.00130920652733	0.00150891632373	0.548828377857	0.42	646.666666667	0.68	163.333333333
M896_060880	0.000826867280419	0.000649772579597	-0.690979992648	0.0	680.666666667	0.5	174.333333333
M896_012350	0.00186290256853	0.00266432440345	1.85604525479	2.32	1209.46666667	1.32	308.533333333
